,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,1.202690256431346,0.3721193655789707,-0.10521205133795242,0.023356051139001608,0.5530371505948168,1.392810188252098,-1.6683181219113032,-0.06064250412054588,1.2714953383587981,0.02780402324203261,-0.8895688952693064,0.872854241645203,0.20329914577049532,-0.11276339951517413,1.167211649583078,0.8527722835916165,0.44182746297874337,-1.0457901827237432,-0.6263243565499138,-0.5536880738364113,-2.181982345153967,-1.0118002979582097,-1.9173598402619925,-0.4814275806154111,-0.10137191397727972,-2.4787512459081076,-3.156541740495547,0.3804445446418623,0.1425922701528822,-0.35317454981704144,1.5237228786691794,0.3333455440414454,-0.7420922624992086,-0.6483605394513764,-0.5605930598403074,-1.4535918928725802,1.3968038967523508,1.6545373975117972,-0.5686355870415217,-2.1643993265546952,-0.83130554991449,-0.3077115499154727,-0.5941570768090499,0.370857551762506,0.33000512357869083,-1.5833732797290963,0.6480436174220967,-2.279017988219719,-0.4406262448818387,-1.6332720672316057,0.506637407749456,0.8691586105143291,0.20529470779392614,-0.6162610526418376,0.2404068300460913,0.02692096281702102,-0.485398246476154,-0.42978124263045653,-0.3596710781447393,1.113956130353941,-0.2079864506588147,-0.5070405988520698,0.783218659068287,-0.22308817903249042,1.398363628551403,-1.715555924388942,-0.18119163970455676,-0.04834739216437554,0.703569885167368,0.3979585237151821,-0.22214970800686062,0.6297802063097336,-0.6158943683772845,-0.045639251662311565,0.10877149393694072,-0.6433272649572289,-0.21987518642154394,0.45969776245121047,-0.20455115091792403,0.7246605491030877,-0.7620545842344094,-0.43242146477039445,0.038914027231911646,0.021836828377843575,1.3997699978858347,-0.36607482193535407,0.5318647351849831,0.8120830086963532,-0.7714671598876961,-0.29002332830586625,-0.9598788297897105,1.9573419192780976,1.0114118812702257,0.08250874202244318,-1.2498472899462192,-0.4904258667031999,-0.03562894410622111,-0.5714492196350908,-0.20911172294793032,1.6416577626388928
1,0.16366480116613563,-0.4874791269974825,-0.5139647540181148,0.2097145876522748,-1.2977319996041714,0.15988900709471238,-0.22664385791719568,-1.1055845372656516,-0.6625095501737824,-0.2873127060751628,-2.243781391140074,-0.9153686945798827,0.5103909188027919,-1.1988372992903014,-1.8652748348911588,1.023881043986419,1.7301098630024134,0.2677855337159928,0.5566254770969373,0.596786805143086,-0.9773860479184602,0.338859642322982,-0.33058274492850487,-0.8204653877607124,-0.6755519503139631,-0.9183770834891883,1.1377356655539403,0.3506469423619003,-0.6747207543310555,-0.62053302679763,-1.0688765401344118,0.05633113227098513,-0.9494380423464487,0.6061510567089637,0.2621574249796217,-0.7532234667569286,1.470541476631373,-1.0645536188220774,-1.170511835231324,0.14493686818743132,0.5765859939328941,-0.17581832929277455,-0.11889457108228449,-1.11472434579863,1.1155973675458246,-0.14544028828915687,-0.7903241706618926,0.49543604595687224,-0.8225386070078763,-0.7106762507300468,1.1128236066942556,-0.8334891528014358,-1.674714927725291,1.2333902745142482,0.11364086917658704,0.26264089986105477,-0.48201442332009303,-0.0709492188685834,0.2364623552914337,1.3923253829989075,-1.1699331867404013,1.7130316321040344,-0.48077203266097907,-0.0648354683164622,0.881571265271605,-0.901676791522817,-0.6022697670846684,-0.5875783917988997,-0.17463046803296017,-0.79874048634109,1.2967055998037849,-0.5126038392441178,-0.4732058500379908,0.7956860191338461,0.9031190604943881,0.38451177860406843,2.048934115640345,-0.8776301918193653,-2.1821169290033637,2.1783575935760853,-1.3254740251019554,-1.215714141865353,-0.40230920918755314,-1.928684854511663,1.1677876572573727,-0.6904939456321714,-0.04363104419682044,1.0754126068755714,1.1457123338551363,0.33891596210938113,0.12143875545208271,-0.09693290355091921,-0.6180206382420824,0.11820241800090775,-0.791895841545541,1.9557136482060173,-1.005048510077215,1.0181079273166749,1.1286215886814035,0.23935655084395357
2,2.0688601306957515,0.554862705820513,1.008009094813496,-0.33757395148960945,-2.0576030346428795,-0.22171615705686004,1.2537022721128954,1.1250225865557109,1.215647079414979,0.5000513096524443,-0.9593328154610079,2.1773162843542297,-0.5163809735074668,-0.6410642748037143,0.1120947419212563,1.1227479702750551,-1.6044393830983499,-0.9110363749946256,0.7551030272702588,-0.50668189359879,0.23644963595313734,0.03590392004612716,-1.4523678443181178,-1.9764706983584146,0.4045648460410145,-1.841812153711864,0.5327698372906319,-1.4829015819068132,-0.322528801450119,0.9689181152355637,0.43777269062128304,1.84401137883297,0.8373775289248808,-1.4015657131037516,1.8321994144599325,1.3324807029424737,0.460178031759581,-1.3265280462194105,-1.0891267931377384,-1.0030320431374697,-2.401417616533016,-0.07407301616051815,0.8159984006622236,-0.665234977237286,1.0630877778258625,1.4536534461562012,0.5697147405035863,-0.48275628361370365,1.372050595442361,-1.0501955529568892,-1.1052572816740742,0.5309732022737067,0.19298166598954883,0.4594097346303496,0.5567891715563851,0.6776046199133166,0.4732855202470251,-0.8644768313871287,-0.20750880636480723,-0.16757842322969102,0.5087048839143378,-0.37029726286638254,1.0709416695579028,0.2123394794772254,-0.7211995899180663,0.6191135128217303,1.430711293356834,1.5766775432310558,-0.7845838919356565,0.4609187393989367,-0.3790571432537185,-1.282452214076415,-1.1463795145266047,-0.3534285014859123,-1.1112238049498302,0.39281559119077825,-0.6718467288351454,-0.7430337106335859,2.140808032539581,0.2300029939360241,-1.5508344563072012,-0.14073557929582436,-0.4986915793522115,-0.749681636863118,-0.43362832707523624,0.8775584587054799,-0.5016179362351699,1.309528916113212,-0.13844690595336992,0.9127311159527723,1.735716578247471,-0.2144567698097045,0.08454089888025311,-0.15117610981851357,1.7010600237421436,-0.7407510583462579,0.09992048673264516,-0.8853944403399434,1.129429601834857,-0.2844030913251077
3,-0.33138206987261076,-0.9480283556887716,-0.5211553160312199,0.08263404450712623,-0.9207440095655908,-1.3311423864035585,1.2526781785411483,0.43071471627800717,2.316199302311542,-0.5070461260758103,-0.5806868994342269,-0.931445568950914,1.4645715297042265,0.7249222955866585,2.3700611904069864,-0.6539146986658314,-0.9526365544657023,-1.4419483848159886,2.079373506193004,1.4728845618754194,0.9397412671112184,-0.29828377062303674,-0.8955322820487457,0.7920498139212275,0.07711638509904593,-0.387745133623652,0.09047183643597191,1.0285397635414655,1.3144496511789512,-0.20152449016994842,-0.4499123955399557,-0.2587122242885115,0.975488789567345,0.3553115769881622,-1.1549847242379863,-0.5848488513038281,-0.3915850505093397,-0.0950975986521627,-1.3587702307563376,-0.24013098322595747,-0.9475164705839086,-0.1974088749062551,-1.9845900310874736,-0.6074933137501611,0.9480237062789892,-0.8988359923371919,-0.0756998503871079,-0.2504097388195871,2.280456160662576,-0.9542701859375152,-2.5187585956223932,-0.5116285148919371,0.25289024384965036,0.012343144501148151,0.6220471000490908,-0.6468471980127832,0.05700544826584624,1.1454800896374655,0.2697885172044056,-0.05010738156470575,1.3425872577393687,-0.17883933380950295,-0.01701323713966007,0.7786408008244421,1.385263823185749,0.8179344368765965,-0.017261737090210373,-0.7700776735006402,0.32134253201858526,0.12113435285278674,0.6639889123298608,-0.5262705392633281,0.015713723807380845,-1.5796440859164085,-3.0850421157394905,2.578533285337374,-0.9370792879744159,1.174490657848582,1.0550706963832555,0.811103126828561,0.018250068973337412,-1.889806263116734,-0.5008379022977449,0.7584087663612303,0.6850920188093864,-1.2788106153190084,-1.6290100892035129,-1.7805011279227474,1.212993524040607,-0.6631527483678983,-0.5035981876345678,0.6301693517693925,-0.9089862958228107,-1.612884787919325,-0.546838306610645,-1.1021522995429407,0.7816948439774037,0.5094110545700258,0.21880572210312219,-0.20055498183322332
4,0.07461210554095843,1.1706302981455703,-0.22298956234627207,-0.0916985231541118,-1.1530331551401491,0.5047373337309038,-1.1751133146482766,0.583621589657614,-0.05784484503453063,0.7667537492301458,0.6577534069774486,-1.0405576699063221,1.1808004252909399,0.12525622398697428,1.037253950335743,1.979899049381285,0.8186508877390178,0.14912292708824107,-0.3990272376824105,0.5642647528813253,1.34617100505337,-1.1766756414476183,0.805900914750688,-0.3135974244547968,0.7374738062086855,-1.0781257860468256,2.4417748178973704,0.733438639446946,-0.5851342677049858,1.0863273827778233,-0.10813593543845898,-0.17663182112270626,1.2906091891046922,0.5452095412540574,-0.9717175347584003,1.5960510548467015,0.6012798106683289,0.5249648509095393,-1.3823280878314583,-0.7495434785132432,1.9646603435586716,-1.7959201975154415,0.9526090921465763,-0.6482200624957083,-0.11877660471420669,-1.6397846277270116,-0.5791240359169759,0.05275436688916288,-0.28157759726443543,0.27009995893591704,-1.007454474423063,1.8923876569428928,-1.0933299144575257,0.1491063818677339,0.6008988021229495,-1.025117341140286,-0.19475377107367772,-1.5470414893621716,1.058862250477879,-0.1383946535105845,-0.031022431118762735,-0.754472103389971,2.2647714240725993,-0.9875925674852598,0.20047809609377534,0.9070367830340748,0.4313529663844279,-0.4262020126402679,-1.0735640504309298,-1.0885572674525568,1.3077353826474685,1.0576590763993436,-1.2918095165589396,0.11401659916214285,-1.3256941328738947,1.0788182619685265,-0.7340411189172127,-0.6840068149452004,-0.387067787233472,1.1374765780864284,-0.8643136560895875,-0.17152255323622004,-2.145994019991597,-0.314090524830999,1.2563075875951024,-0.10317385081871838,-1.7656692452001892,-1.9936308175318647,-1.0021553392509137,0.079605134797332,1.8546718121509587,-1.5065122149289418,-0.5039014398934041,0.20918369537822518,0.0967568461825336,1.9736599551827618,1.2641360230549383,1.4185483562744052,2.3634899862840015,-2.2254481975455658
5,-0.47553542485804823,1.543133618895703,1.3241399201082928,-0.2252021891213352,-1.0306459663937206,-0.7192817971834368,0.5054714218296616,2.220045763389362,-0.5732824411413311,0.27163410918653536,-2.1180348523916,-0.6197270609843616,-0.1618822950114048,-0.505679850405809,0.4215566329282382,-0.8213337759103827,-2.525188900368336,0.8912451369671773,-0.5646777860894642,-1.1384002800240713,-0.7536905846377191,-0.7395791430438344,0.29035514013783686,-0.3052895297939498,0.6445643699213325,-0.2260065775403402,-2.641755422879039,-2.1040418593371504,-0.7385036366306797,-1.245371566115139,0.22358817287813507,-0.6921119815067329,-0.710119157209944,1.296149516251183,2.0735713906493682,-1.394715116713579,1.0322363188139974,-1.399347263525932,-0.062158314949429576,0.39834261748679933,0.634076055788192,1.7210231473426498,0.8160008062306099,-0.6398225452472533,-1.5818305233445662,0.1239860179666657,-1.130699166568711,1.7480927751695035,0.6416825960196004,-0.12624733687360484,0.31499786735484325,-1.6099714159326857,-0.6361912218640051,0.6217408886118174,0.5651627422719008,0.9498913869690432,-0.31145002417004053,0.5883382666778363,-0.44118164626850676,0.3198768822103274,-0.6112332856332492,-0.033999012404432115,1.3633683250068145,-3.3940433267140024,-1.4632023799233773,0.9353822125216347,0.4046026698587123,0.8670563598092773,1.0884274600676576,0.6083706701254927,-0.11148569744248883,-1.1777147360205678,-0.19089833550850827,-0.17142841548939178,-1.098846062931675,0.9410584127882516,-0.687374780618525,0.69470081149658,-0.38424995685708146,0.21292200883553394,-0.14332010729932554,-0.34892500339589505,1.2019314311521043,1.5564330844876715,-0.4872289493576925,0.845044079327921,0.09129864485822732,1.4590047665251993,0.34640541875844866,0.34809403193590793,-0.3532893930086824,0.5325729663836167,1.334617676486762,-0.8084239869458447,0.21398968331650386,1.1304568862049673,-0.10805394397335896,-0.0741456089888503,1.0225255229171042,-0.9565789491373868
6,-1.3505439506798225,-0.18090273477561128,-0.14865281500960742,0.2871098506284064,-1.7499509641115685,0.5743544512955892,-1.5561916708169061,2.34556299974216,-0.1547440589154827,0.45449361747965367,-0.14261639814632876,2.0398225674755954,-0.39970773154455963,-0.40981598088743487,-0.9693352770995577,0.7213384716238577,0.5716904244207804,0.054784012117691176,0.5274352674601092,-0.08550366939249766,-0.6002495472264626,-1.5506018584431371,-0.19960497253404516,-0.6060628604279688,-0.38703870386228384,-2.4896108447227894,0.849396781907248,-0.15265763152924033,0.1438390400211857,-0.17188107361866678,-0.13543105655915155,1.7690242993931637,0.22603515489502612,0.4500017256285676,-0.30596466827790914,-0.28759058440031465,0.10411847647804726,0.7916323364494948,0.9383661281159763,-1.2645159302970126,-0.02789333772566652,1.7828464143034863,1.6505188067985215,0.5623350274547871,-1.005641220920662,0.10424965859929086,-2.197146024012308,0.55315528101831,2.835935161323191,-0.0155833245164657,-0.895217232936925,0.10794993428842264,-1.2165897645670167,-1.5049005227087746,1.477092315085467,-0.12431377738797977,0.09238949880181459,0.018950225401728783,-0.320084794357218,-0.9102771576463022,-1.3728224536175746,0.6231517661323672,-2.006979196015956,1.3365389775016048,-1.09034714727441,0.9061563248703624,-1.2190558748229692,-0.951849521766619,0.5198921268394409,-0.31487926764298146,-0.6297561571858897,0.4031870658675602,0.23202955322734212,1.1482128800913638,-0.821339910724423,0.9340180930297084,-0.8934307049520159,-0.7989061071329192,0.21800656913368013,-0.6218108131616468,0.5722988694761265,1.400472902721986,-0.13806890138720526,-0.8070907927087533,-0.04253374581572696,-0.34606787433801917,1.7269495972187836,0.35320289063595084,0.23966665616910068,-0.1183695480460662,0.8127976856838145,0.22413595557696572,0.6188575717256516,-0.7989265907566017,0.5513740959359393,0.31657720574227144,0.7100337622545498,1.5953845901589434,-0.9543020460589386,0.24669318219063197
7,-0.5049788513446857,0.8184725289891088,-0.754046000741747,-1.288349100422966,-1.7438606950821547,-0.32919780486710987,1.3094838537545654,0.5578569336456475,-0.12753229216708206,1.559623522634565,-0.028528219905085837,-0.05384158498435349,1.1139936000013075,1.2822177673492716,2.735878208381286,0.6168201085477674,-0.006023282421858456,0.5396315181501062,0.5320441218291759,0.24663552185144044,0.6665515563854807,0.43703332651307414,-1.4242027298610291,0.43721292773128806,0.8620346120134899,-1.0387882257629233,1.1269773032246915,0.7013223055722418,0.8759984607874755,0.20148058682613043,-0.3866494557459382,0.1612378358679355,0.9179954218814557,-2.0211700140397406,1.1040436032603738,-0.22512239521823593,-0.6075967317788407,0.659678412319978,-1.7604512116563498,-0.5865665744584038,0.5526143073111259,0.7654035583698163,-1.6331998166982153,-0.5705985992369687,-0.3212302233644925,-0.4759444395864594,-0.9825321606423897,-1.305174376431722,-1.1993265039109426,-1.0609929833404705,-0.08524838832228057,0.4472255796847253,0.5087741342319089,0.8367159304253631,-0.18104086189079774,1.0002675849077893,-0.31762373181360704,0.27322351234901876,0.6237700326229736,0.373956092531526,0.635832969764822,-0.6326036829532488,-1.4388881373498301,-0.1799227010634439,-1.125577652949417,-0.7654388035542302,-0.8818682234732685,-2.051230495563866,0.11645771957876853,0.6190452322306327,0.5376502771561148,1.9707054844293215,-0.47696705890557145,-0.20631755442451166,1.2722533095439867,1.7245110252274571,-2.4689783381467625,-0.4120365708950423,0.4152348137182447,0.5101183185327139,-0.6077963978494515,-1.830706308254791,-0.4077103246322597,0.8788524165420393,1.1039506525142269,-0.3113641707624008,0.42819920556488966,-1.3946529106338388,-1.120943576443096,0.650259761713996,1.5410373253625747,-0.09003586115581269,-1.0546445369098005,-0.7214382314117036,-0.5100043812576425,1.2477605252833104,-1.85845396910185,-0.20804009141763846,1.6418762815371801,0.12333766762589445
8,0.5889063000440894,0.8918014896217371,-0.5702212667616035,0.10157032353421348,-0.372976236388522,-1.331870374980543,0.411068188941811,-0.42982681791641125,0.14115149464483598,1.172693587785231,0.23062566061725304,-0.20409166409807797,-1.6516123291492195,0.6028291860869491,0.8194428042166247,-0.6640581967032421,0.08796085487516606,0.03394812860698596,-0.2472277271737153,1.0517215350997606,-0.5066841690036716,1.158535459320431,0.2567316496621292,-0.20772860395378687,-0.15208698214056127,0.6416302169232572,1.5419036916551774,-0.35229073209083034,-0.6565045339514044,-0.06211182396278017,1.703176545967307,0.1891231953472506,1.2415786314715813,-0.44795601024124804,1.230513407270419,1.0140155816265477,0.7224011158175278,-0.22984277934671796,1.3572128316260175,-1.1118157879309571,-1.1040936491051483,-0.2238484990906904,-0.8242310346997731,0.7536030928382363,0.31165360279644994,1.2552526933681907,1.7017299474941237,0.8033487606668526,-1.0466978135289586,0.39766963666082855,2.150535952574512,0.6463755371444855,-0.8908866499107445,-1.573441460336255,0.04280449698372711,0.42402019475790004,0.14809954209861373,-0.47545509816593773,-0.8343094417370648,-0.76391796058296,-2.1004698899607543,-0.816682809576148,0.8327868540504639,-0.08051974088478304,-0.6387154140732645,0.13510297545599928,1.0377972198242207,-2.2492995915080716,-1.0124620364926697,-0.19614581053023947,0.3406047324695371,0.5810489589597306,0.3237966239512263,0.19718660999201573,0.22640438922327255,1.7567437912073491,0.07926509209567903,-1.2493898088048787,-0.9098923582373296,-0.7725782808318714,1.3594301960348096,1.1026746968247325,0.34140657820662645,0.5202703382176533,-0.7157638482674189,0.4363716270756652,1.3260753181610527,-0.4916411328571059,-0.24708347264586858,0.741460900253555,0.6189578153895254,1.97426533885065,-0.49979865555218267,0.3308448219543515,0.4004478455917834,-1.1852422334010877,-0.6130195749833252,-0.26032121504257083,-0.389779636337116,0.18353422692082108
9,-1.0745890646313463,-1.7685516295242207,0.5449762372909074,-0.6690985492445402,0.45714610465208877,0.19574759018287682,1.1193916914867672,1.2289125836240455,1.7699860985066262,1.3278786676353127,-1.3861841208292307,-1.2248823087763343,1.6641609969791773,-0.9326214696530676,0.7070863739154275,1.279602993151233,-0.25358194472871476,0.031807114545335004,-1.836928866392735,-2.2051408166691577,-1.4801618810857786,1.444320240517639,-0.6915897667184866,-0.8230957438600999,0.9223408038994212,0.6808893998513834,0.008497862030147494,-0.23856703582499272,0.9567521849899864,0.16918820260471792,-0.6335991363593455,2.243148162146576,0.6684226900395216,-0.21523528009345855,-1.1136872539771645,-0.08662828751049034,-0.5921756818032932,-1.2324831310287088,-0.33802213405648085,1.08495857271146,0.21705364442981354,1.8700433390826523,-1.4327225343412053,-1.1968435741095997,-0.3436747232270417,0.3455459646155235,-1.6036127254144068,0.032470479470067815,0.9232310443843561,0.9148405909643079,0.5881341247206491,0.03420849196465301,1.3291945754072685,-0.12134276396261807,-0.16582261312157456,-0.5109108490688201,1.1080505746710807,0.9709803378054365,0.43490632084001357,1.1116269690028466,-0.176629572279206,1.179326216919792,1.0696339799525543,0.45557358360545475,-0.7635459649520191,0.292462574893343,0.058592851792268814,0.8070032465408191,0.3167486883942987,2.0515031559541494,0.4635971099334372,-0.09633357027598384,-0.9903944528744335,-0.0980076668948233,2.4535142262323864,1.2868180000647236,0.29059072518146806,1.1424421436049648,-0.1687848688005852,0.6858991963535274,0.778006556432087,-1.1562712612197794,0.6450282844351923,2.8803562138911145,-0.27205620214302545,-1.2220960354216448,1.2891134822753587,1.617075184452459,0.8992569138778586,0.43908754025311597,-0.5332804421385777,0.9463220713405376,0.0805123112379071,-1.9897893161211182,0.34199154694495026,-1.4996974818929019,-0.4818531161052951,-0.48771671506727887,-1.0734318013528406,0.32377098564297957
